student_id,first_name,last_name,age,gender,grade,attendance,homework_score,mid_exam_score,final_exam_score
1,Hadleigh,Ryce,25,Genderfluid,36,false,7,31,42
2,Peta,Mallabund,20,Female,55,,0,50,48
3,Rafaelita,Kubala,26,Female,48,false,6,24,67
4,Nevsa,Fritche,25,Female,58,,9,69,25
5,Linoel,Bland,23,Male,30,true,4,27,20
6,Elsey,Hambric,27,Female,76,false,10,21,43
7,Valina,Dow,23,Female,90,true,8,24,38
8,Anders,Klimuk,20,Male,97,true,9,25,86
9,Margot,Baroux,24,Female,53,true,10,61,68
10,Isabeau,Churches,24,Female,36,false,2,99,88
11,Brandea,Boles,23,Female,51,true,8,73,94
12,Kameko,Dodge,21,Bigender,85,true,7,63,88
13,Joice,Joyner,27,Female,61,false,1,51,54
14,Stacy,Kindley,25,Genderfluid,65,true,5,94,48
15,Dewey,Pocklington,26,Male,99,false,9,70,98
16,Innis,Storr,27,Male,97,,6,22,26
17,Jerome,Brightey,27,Male,48,false,0,50,42
18,Aksel,Brigman,20,Male,48,false,8,77,64
19,Birch,Date,22,Male,84,,3,80,26
20,Cissiee,Lownes,23,Female,49,,10,99,92
21,Tildy,Yurlov,20,Female,93,false,5,62,23
22,Lorianne,,25,Female,83,false,3,46,32
23,Torin,Pavlenkov,24,Male,82,false,6,40,47
24,Georgianna,Leeming,24,Female,77,true,4,81,48
25,Kaela,McArdell,25,Female,34,false,2,86,62
26,Gannie,Cunnington,26,Male,68,,1,96,26
27,Phillis,Toseland,24,Female,34,,5,,24
28,Alasdair,Egleton,25,Male,96,true,6,90,91
29,Ben,Chater,24,Male,33,false,0,25,87
30,Fredric,Leece,22,Male,63,true,5,42,96
31,Archibaldo,Gettone,26,Male,69,,8,80,
32,Belva,Gerler,26,Female,90,false,1,54,27
33,Betsy,Willgoss,21,Female,99,false,7,93,91
34,Chance,Holleran,25,Male,48,true,0,,29
35,Joyous,Wise,20,Female,39,false,0,75,52
36,Layton,Davenell,23,Male,78,false,3,52,97
37,Amanda,Trippitt,22,Female,86,,5,28,78
38,Annelise,Bloxholm,21,Female,54,true,0,52,96
39,Gleda,Loachhead,26,Female,89,false,10,49,41
40,Gasper,,24,Male,52,true,0,82,62
41,Kristofor,O'Hanlon,22,Male,88,true,4,44,77
42,Xavier,Philson,27,Male,94,false,9,92,22
43,Tymon,Heard,25,Male,52,,7,23,34
44,Marvin,Hovy,23,Male,40,true,8,84,37
45,Chrissy,Ebbles,21,Female,54,true,8,49,95
46,Horacio,,23,Male,45,true,3,34,37
47,Casey,Erskine Sandys,20,Male,66,true,8,88,39
48,Lonnie,Dacks,25,Male,74,false,8,71,75
49,Levy,Phoebe,24,Male,31,false,6,,59
50,Cale,Tordiffe,21,Agender,31,false,4,52,35
