id,name,sex,height,weight,IQ,mid_score,final_score,employed
1,홍길동,male,173,62,109,68,78,대기업
2,김홍익,female,165,53,NaN,91,82,공기업
3,오나라,female,173,NaN,121,NaN,55,창업
4,이실장,male,178,78,107,NaN,56,미취업
5,차도남,male,165,82,125,78,74,공기업
6,설빛가람,female,154,45,132,78,82,대기업
7,김철수,male,187,NaN,NaN,63,65,미취업
8,이영희,female,163,61,128,74,89,중소기업
9,김용식,male,167,52,NaN,79,95,NaN
10,풍다희,female,162,56,NaN,NaN,35,중견기업
11,최창현,male,175,61,NaN,NaN,62,대기업
12,남궁선웅,male,176,73,108,87,87,창업
13,봉문혁,male,185,97,100,47,67,미취업
14,정윤혜,female,158,44,103,NaN,55,중소기업
15,오수경,female,169,55,120,88,65,미취업
16,노보선,female,172,89,121,98,94,중견기업
17,복하민,female,157,NaN,NaN,NaN,62,중소기업
18,한동진,male,156,42,125,89,73,NaN
19,고유진,female,165,NaN,104,76,89,대기업
20,풍진태,male,169,63,134,98,98,창업
