id,name,sex,hw,project,mid_exam,final_exam,score,employed
5,차도남,male,9,18,23,31,52.2,공기업
13,봉문혁,male,7,12,35,59,46.9,미취업
19,고유진,female,3,12,55,58,52.2,대기업
14,정윤혜,female,6,14,62,45,53.7,중소기업
12,남궁선웅,male,3,13,72,63,60.3,창업
8,이영희,female,8,18,87,89,80.6,중소기업
4,이실장,male,7,15,56,59,57.7,미취업
1,홍길동,male,6,16,62,63,62.1,대기업
7,김철수,male,5,13,67,74,62.3,미취업
2,김홍익,female,8,13,69,65,60.5,공기업
9,김용식,male,4,13,73,63,60.7,공기업
10,풍다희,female,7,18,65,82,71.8,중견기업
20,풍진태,male,7,17,65,91,73,창업
3,오나라,female,4,5,82,79,56.2,창업
11,최창현,male,9,14,74,78,67.5,대기업
15,오수경,female,10,15,78,68,67.3,미취업
16,노보선,female,9,20,76,98,83.1,중견기업
6,설빛가람,female,9,19,89,89,82.8,대기업
18,한동진,male,10,15,82,87,74.2,창업
17,복하민,female,9,19,95,99,87.6,중소기업
